10066858,tt1480656,夢遊大都會,TW,\N
10067362,tt1480945,零秒出手,TW,\N
10068940,tt1481572,紐約轉角遇到愛,TW,\N
10071975,tt1482459,羅雷司,TW,\N
10073143,tt1482989,李小龍,TW,\N
10073153,tt1482992,Chiayi Symphony,TW,\N
10073200,tt1483013,遺落戰境,TW,\N
10074880,tt1483346,Chuang Tzu tests his wife,TW,\N
10074969,tt1483384,A Teacher of Great Soldiers,TW,\N
10075221,tt1483550,Huan wo he shan,TW,\N
10076454,tt1483799,心魔,TW,\N
10076555,tt1483831,黎巴嫩,TW,\N
10076940,tt1483930,命中注定我愛你,TW,\N
10081630,tt1485796,大娛樂家,TW,\N
10082971,tt1486185,血紅帽,TW,\N
10083029,tt1486192,神探愛倫坡：黑鴉疑雲,TW,\N
10083168,tt1486217,風流007,TW,\N
10084145,tt1486834,好友戀習簿,TW,\N
10087197,tt1487931,酷巴：尋斑大冒險,TW,\N
10087579,tt1488177,嚇到笑,TW,\N
10088781,tt1488555,玩咖尬宅爸,TW,\N
10088986,tt1488606,三重邊界,TW,\N
10090873,tt1489428,火線警探,TW,\N
10092996,tt1489887,A+瞎妹,TW,\N
10093040,tt1489889,中央情爆員,TW,\N
10093247,tt1490017,樂高玩電影,TW,\N
10094597,tt1490680,Green,TW,\N
10094628,tt1490714,Ni ming you xi,TW,\N
10096031,tt1491044,急凍殺手,TW,\N
10099280,tt1492030,幻世浮生,TW,\N
10102880,tt1492966,路易不容易,TW,\N
10105580,tt1493799,Boybrand: A Documentary,TW,\N
10115181,tt1496422,性腥聞,TW,\N
10115285,tt1496475,Guo guan,TW,\N
10120124,tt1497623,米香,TW,\N
10123286,tt1498834,淚王子,TW,\N
10123329,tt1498858,海洋天堂,TW,\N
10124125,tt1499239,Ji tian jian piao xiang,TW,\N
10124309,tt1499346,Wang chun feng,TW,\N
10124310,tt1499346,Spring Wind,TW,\N
10124319,tt1499353,Xiang xi gan shi,TW,\N
10124321,tt1499353,The Legend of the Living Corpse,TW,\N
10124333,tt1499357,Shi bu kiang li,TW,\N
10124334,tt1499357,Zhui ming ren,TW,\N
10124335,tt1499357,Killing the Last One,TW,\N
10124619,tt1499658,老闆不是人,TW,\N
10124709,tt1499698,透析,TW,\N
10127035,tt1500530,Joyce agape,TW,\N
10127918,tt1500703,鬥牛,TW,\N
10128042,tt1500783,翻滾吧！蛋炒飯,TW,\N
10129561,tt1501313,包青天,TW,\N
10132008,tt1502397,絕地戰警For Life,TW,\N
10132096,tt1502407,月光光新慌慌,TW,\N
10133189,tt1502712,驚奇4超人,TW,\N
10137575,tt1504320,王者之聲：宣戰時刻,TW,\N
10145167,tt1506999,即刻反擊,TW,\N
10148315,tt1508218,舞台姐妹,TW,\N
10148344,tt1508238,二次大戰啟示錄,TW,\N
10148417,tt1508278,花非花,TW,\N
10149746,tt1508675,溫心港灣,TW,\N
10150765,tt1508870,痞子英雄,TW,\N
10151249,tt1509004,頓悟人生,TW,\N
10152858,tt1509767,劍客聯盟：雲端之戰,TW,\N
10156968,tt1511346,Bride in Hell,TW,\N
10156996,tt1511363,Feng cong na li lai,TW,\N
10157030,tt1511381,Hu die shi ba shi,TW,\N
10157032,tt1511381,Butterfly 18 Styles,TW,\N
10157083,tt1511407,快樂寶貝,TW,\N
10157117,tt1511424,Li Wa,TW,\N
10157289,tt1511521,Ying han tie quan,TW,\N
10157292,tt1511522,"Drunken Fish, Drunken Frog, Drunken Crab",TW,\N
10157293,tt1511522,Zui yu zui ha zui pang xie,TW,\N
10165977,tt1514431,眼淚,TW,\N
10166216,tt1514753,三國,TW,\N
10167360,tt1515091,福爾摩斯：詭影遊戲,TW,\N
10167510,tt1515193,如果還有明天,TW,\N
10169710,tt1515981,蜂蜜幸運草,TW,\N
10172255,tt1517260,宿主,TW,\N
10173390,tt1517451,一個巨星的誕生,TW,\N
10173524,tt1517489,王牌小間諜,TW,\N
10177152,tt1518812,米克的近路,TW,\N
10178672,tt1519469,Kao an,TW,\N
10178675,tt1519472,台北異想,TW,\N
10179529,tt1519640,全城熱戀熱辣辣,TW,\N
10179534,tt1519641,爸... 你好嗎？,TW,\N
10180718,tt1520211,陰屍路,TW,\N
10183194,tt1521197,莎士比亞的秘密,TW,\N
10185991,tt1521841,Wanderer with Nimble Knife,TW,\N
10186019,tt1521848,幸福的小雨傘,TW,\N
10188344,tt1522813,阿司匹林,TW,\N
10192294,tt1523944,Ghost Boxer,TW,\N
10192295,tt1523944,Da quan mo gui,TW,\N
10192322,tt1523966,Jian zhong zhi wang,TW,\N
10192330,tt1523974,Return My Love,TW,\N
10192336,tt1523978,Pao xiao shan lin,TW,\N
10192378,tt1523998,One Family,TW,\N
10192379,tt1523998,Yi jia ren,TW,\N
10192381,tt1523999,The Longest Appointment,TW,\N
10192582,tt1524137,禁運品,TW,\N
10194873,tt1524930,全家玩到趴,TW,\N
10196488,tt1525581,青年,TW,\N
10197320,tt1525728,金大班,TW,\N
10202352,tt1527186,驚悚末日,TW,\N
10203848,tt1527788,大叔,TW,\N
10203889,tt1527815,大明宮,TW,\N
10204982,tt1528100,出埃及記：天地王者,TW,\N
10208381,tt1529569,愛神來了怎知道,TW,\N
10208386,tt1529572,獵狼連線,TW,\N
10208559,tt1529616,Case of the missing finger,TW,\N
10208560,tt1529616,Jiu zhi yuan hun,TW,\N
10208963,tt1529721,仁醫,TW,\N
10217499,tt1531663,拍賣人生,TW,\N
10217976,tt1531901,血染拜占庭,TW,\N
10218052,tt1531924,因為愛情：在她消失以後,TW,\N
10219253,tt1532348,茱麗葉,TW,\N
10219568,tt1532503,新手人生,TW,\N
10221469,tt1533117,讓子彈飛,TW,\N
10222009,tt1533395,生命脈動,TW,\N
10223027,tt1533744,蕃茄醬,TW,\N
10223918,tt1534000,寶米恰恰,TW,\N
10225646,tt1534386,The Beloved Grass,TW,\N
10225661,tt1534396,Bi xue si yin qiang,TW,\N
10225680,tt1534405,Coming with a Gun,TW,\N
10225681,tt1534405,Dai qiang guo jing,TW,\N
10225706,tt1534427,Guai chao shi,TW,\N
10225708,tt1534427,Strange Gentleman,TW,\N
10225721,tt1534433,Zhuang yuan ji di,TW,\N
10225750,tt1534455,Lang bian le,TW,\N
10225965,tt1534567,Yuan shan han xiao,TW,\N
10225973,tt1534569,True and False Daughter,TW,\N
10225975,tt1534569,Zhen jia qian jin,TW,\N
10225978,tt1534570,Zhen jia tai tai,TW,\N
10227167,tt1535101,少年U2的搖滾旅程,TW,\N
10227219,tt1535108,極樂世界,TW,\N
10227261,tt1535109,怒海劫,TW,\N
10228334,tt1535438,性福特訓班,TW,\N
10228757,tt1535612,無人之子,TW,\N
10230237,tt1536044,鬼入鏡,TW,\N
10230261,tt1536048,溫莎公爵的情人,TW,\N
10231560,tt1536537,獵殺星期一,TW,\N
10232965,tt1537314,夢幻飛琴,TW,\N
10236329,tt1538399,台北飄雪,TW,\N
10236515,tt1538494,苦戀,TW,\N
10240918,tt1540011,追殺厄夜叢林,TW,\N
10241136,tt1540133,看守員,TW,\N
10243142,tt1540741,致命一擊,TW,\N
10243712,tt1541160,搶匪冏很大,TW,\N
10245649,tt1542344,127小時,TW,\N
10246769,tt1542768,國際殺手真實回憶錄,TW,\N
10253701,tt1545304,狂姝末路,TW,\N
10259452,tt1547626,Chuan chuan feng ling xiang,TW,\N
10261759,tt1548549,Di yu tian tang,TW,\N
10261764,tt1548550,Dian qi,TW,\N
10261909,tt1548627,Ginseng King,TW,\N
10261931,tt1548633,Shen huan,TW,\N
10262482,tt1549109,The Wind Came from the South,TW,\N
10264164,tt1549572,另一個地球,TW,\N
10264227,tt1549589,裸色告白,TW,\N
10264690,tt1549918,翻新中古車,TW,\N
10271303,tt1552432,Huo shao dao 2: Heng xing ba dao,TW,\N
10272352,tt1552713,Lu Dong Bin san xi Bai Mu Dan,TW,\N
10272354,tt1552713,Lu Tung Pin's Three Tricks on White Peony,TW,\N
10272470,tt1552763,Xiao qing ren yu dai tao fan,TW,\N
10272471,tt1552763,The Young Lovers and the Escaped Prisoner,TW,\N
10272472,tt1552764,Snow Lily,TW,\N
10272474,tt1552764,Xue zhong lian,TW,\N
10275273,tt1554091,更好的明天,TW,\N
10276174,tt1554514,我愛你愛你愛你,TW,\N
10276193,tt1554523,山楂樹之戀,TW,\N
10277377,tt1555064,樂下星情,TW,\N
10277544,tt1555149,精銳部隊2,TW,\N
10277605,tt1555177,百事群音,TW,\N
10278622,tt1555812,Gone Away,TW,\N
10279162,tt1556143,歌舞青春 (中國版),TW,\N
10279172,tt1556145,Duan chang hong,TW,\N
10279316,tt1556219,Shao Lin gong fu,TW,\N
10279322,tt1556221,Shuang qiang Wang Ba Mei,TW,\N
10284802,tt1557841,瘋狂博士生物課1.5,TW,\N
10289427,tt1559547,美麗魔物,TW,\N
10291756,tt1560139,BOY,TW,\N
10291897,tt1560220,屍樂園：髒比雙拼,TW,\N
10293347,tt1560723,The Pursuit of What Was,TW,\N
10293392,tt1560747,世紀教主,TW,\N
10294262,tt1560960,幾度夕陽紅,TW,\N
10294267,tt1560961,幾度夕陽紅：大結局,TW,\N
10294291,tt1560970,蘇格蘭爆走哥,TW,\N
10294324,tt1560981,The First Swordsman,TW,\N
10296330,tt1561480,Yun shiang,TW,\N
10298604,tt1562254,一席之地,TW,\N
10298624,tt1562270,野球孩子,TW,\N
10298650,tt1562287,Da tong ji ling,TW,\N
10298669,tt1562296,老徐的完結篇,TW,\N
10298704,tt1562328,聽說,TW,\N
10298719,tt1562336,透明的孤獨,TW,\N
10298728,tt1562343,音樂人生KJ,TW,\N
10298757,tt1562360,乘著光影旅行,TW,\N
10298871,tt1562440,片刻暖和,TW,\N
10298911,tt1562465,Tian ya wei gui ren,TW,\N
10298920,tt1562475,Wang ming tian ya,TW,\N
10298921,tt1562475,"Earth Below, Sky Above",TW,\N
10298935,tt1562480,青春歌仔,TW,\N
10299751,tt1562872,三個大丈夫~花天走地~,TW,\N
10299757,tt1562872,寶萊塢之花天走地,TW,\N
10301487,tt1563738,真愛挑日子,TW,\N
10303276,tt1564367,愛情大臨演,TW,\N
10305009,tt1565002,Bu yao pao qi wo,TW,\N
10310385,tt1566446,Walking While Sleeping,TW,\N
10312179,tt1567215,甘迺迪家族,TW,\N
10312342,tt1567324,Tian lun lei,TW,\N
10313396,tt1567708,鐵烏鴉,TW,\N
10315307,tt1568338,驚天換日,TW,\N
10315359,tt1568343,百老匯熟男日記,TW,\N
10315378,tt1568346,千禧三部曲Ⅰ：龍紋身的女孩,TW,\N
10317527,tt1568845,Jin Sha Yan,TW,\N
10317627,tt1568911,戰馬,TW,\N
10317693,tt1568921,借物少女艾莉緹,TW,\N
10320393,tt1569402,Hai lan lan,TW,\N
10323076,tt1569940,Hu die fu ren,TW,\N
10325803,tt1570728,熟男型不型,TW,\N
10328464,tt1571222,危險療程,TW,\N
10328511,tt1571234,移動城市：致命引擎,TW,\N
10331068,tt1571724,蜜,TW,\N
10333891,tt1572315,德州電鋸殺人狂3D,TW,\N
10340334,tt1573786,Ai de tian di,TW,\N
10340504,tt1573905,Wu jia zhi bao,TW,\N
10340508,tt1573905,Judy's Lucky,TW,\N
10344577,tt1575515,Bi hu you long,TW,\N
10344592,tt1575521,Woman from the Hell,TW,\N
10344599,tt1575523,Da di yong shi,TW,\N
10344600,tt1575523,Mo gui zhan shi,TW,\N
10344601,tt1575523,The Frogman,TW,\N
10344664,tt1575563,Escape to Freedom,TW,\N
10344734,tt1575614,Ling chen liu dian qiang sheng,TW,\N
10344735,tt1575614,Gunshot at 6 in the morning,TW,\N
10344754,tt1575630,The Mask Heroine,TW,\N
10344814,tt1575675,The Female Chivalry,TW,\N
10344817,tt1575676,Mysterious Cold Woman,TW,\N
10344818,tt1575676,Shen mi nu lang bai ru shuang,TW,\N
10344879,tt1575711,婉君表妹,TW,\N
10344884,tt1575712,Xia zhong xia,TW,\N
10344887,tt1575713,Xiao Guang Dong,TW,\N
10344896,tt1575714,Xin you qian qian jie,TW,\N
10344900,tt1575715,Bloody Hand Goddess,TW,\N
10344901,tt1575715,Xue shou guan yin,TW,\N
10344905,tt1575717,Yi gen huo chai,TW,\N
10344908,tt1575718,Moon Night Cutter,TW,\N
10349722,tt1578083,Qing yi wu jia,TW,\N
10349724,tt1578083,Ching yi wu jya,TW,\N
10349949,tt1578275,劈腿困境,TW,\N
10353075,tt1579361,逐冰之旅,TW,\N
10360770,tt1582350,荒唐好萊塢,TW,\N
10360888,tt1582453,哈莉與法律,TW,\N
10360950,tt1582457,黑道教皇,TW,\N
10361085,tt1582507,地下弒,TW,\N
10363853,tt1583420,愛情速可達,TW,\N
10363864,tt1583421,特種部隊2：正面對決,TW,\N
10365157,tt1583607,魅力克里夫蘭,TW,\N
10366026,tt1584016,非識不可,TW,\N
10366034,tt1584017,Changjiang yi hao,TW,\N
10366183,tt1584085,Jia ren di zhang fu,TW,\N
10366184,tt1584086,Crazy Acrobat,TW,\N
10366186,tt1584086,Little Dot agitates the Oolong Pavilion,TW,\N
10366187,tt1584086,Nu jiao tou da lao wu long yuan,TW,\N
10366343,tt1584140,Wan ming,TW,\N
10374078,tt1586265,好孕大作戰,TW,\N
10375372,tt1586540,Roots,TW,\N
10375569,tt1586680,無恥之徒,TW,\N
10375660,tt1586752,重裝教士,TW,\N
10377225,tt1587310,黑魔女：沉睡魔咒,TW,\N
10378433,tt1587707,怪盜塗鴉異世界,TW,\N
10378481,tt1587737,Flower Under Rains of Love,TW,\N
10378482,tt1587737,Love in the Spring,TW,\N
10378497,tt1587751,Playboy,TW,\N
10378498,tt1587751,Sha ding you sha fu,TW,\N
10378613,tt1587808,Mei li yu ai chou,TW,\N
10378787,tt1587878,團圓,TW,\N
10378809,tt1587888,Jade Love,TW,\N
10378810,tt1587888,玉卿嫂,TW,\N
10379924,tt1588170,看見魔鬼,TW,\N
10379960,tt1588173,殭屍哪有這麼帥,TW,\N
10380110,tt1588311,The Unnamed,TW,\N
10380177,tt1588337,人神之間,TW,\N
10381755,tt1588754,魯保羅變裝皇后秀：幕後直擊！,TW,\N
10382497,tt1588895,波米叔叔的前世今生,TW,\N
10385404,tt1590089,告白,TW,\N
10385650,tt1590193,疾速救援,TW,\N
10387856,tt1591095,陰兒房,TW,\N
10389660,tt1591479,海豹神兵：英勇行動,TW,\N
10391732,tt1592281,愛我，還是他,TW,\N
10391751,tt1592290,Ying wu chuang qi,TW,\N
10391752,tt1592290,Legend of the Parrot,TW,\N
10391755,tt1592291,Ying xiong you lei,TW,\N
10393480,tt1592635,Jue dai shuang jiao,TW,\N
10394198,tt1592872,Huan wo shao lin,TW,\N
10398274,tt1594469,The Last Moment,TW,\N
10398509,tt1594580,The Hot Pursuit,TW,\N
10398515,tt1594582,Shuang wa ren,TW,\N
10398516,tt1594582,Double Beauties,TW,\N
10398517,tt1594582,Xing qi liu yue hui,TW,\N
10398519,tt1594583,Wild Sparrow Soars,TW,\N
10398520,tt1594583,Ye qiao gao fei,TW,\N
10401139,tt1595656,愛，穹蒼,TW,\N
10402721,tt1596343,玩命關頭5,TW,\N
10402774,tt1596346,靈魂衝浪手：左手的勇氣,TW,\N
10402804,tt1596350,特務愛很大,TW,\N
10402881,tt1596363,大賣空,TW,\N
10402927,tt1596365,顫慄黑影,TW,\N
10409282,tt1598642,末日寂境,TW,\N
10409507,tt1598778,全境擴散,TW,\N
10409592,tt1598822,101次新年快樂,TW,\N
10410709,tt1599268,西遊記,TW,\N
10410823,tt1599348,狡兔計畫,TW,\N
10412808,tt1600194,檀島警騎2.0,TW,\N
10412849,tt1600196,錢藏凶機,TW,\N
10413841,tt1600436,Ren zai jiang hu,TW,\N
10414784,tt1600708,The Reformed Gambler,TW,\N
10415991,tt1601177,Bei pan si xing,TW,\N
10415992,tt1601177,Death Penalty,TW,\N
10417702,tt1601913,即刻獵殺,TW,\N
10418026,tt1602098,變裝男侍,TW,\N
10419260,tt1602474,72家租客,TW,\N
10419275,tt1602479,志明與春嬌,TW,\N
10419418,tt1602572,歲月神偷,TW,\N
10419515,tt1602613,罪無可赦,TW,\N
10419567,tt1602620,愛．慕,TW,\N
10422643,tt1603789,安非他命,TW,\N
10422698,tt1603820,The Poisonous Palm,TW,\N
10422717,tt1603834,Fei yan shuang jiao,TW,\N
10422746,tt1603850,Huan tian xi di,TW,\N
10422922,tt1603923,Wu hua he shang,TW,\N
10422937,tt1603927,Yin yuan dao,TW,\N
10422989,tt1603945,Xiang qi,TW,\N
10422991,tt1603946,Zhong Guo nu jing,TW,\N
10426469,tt1604900,艋舺,TW,\N
10427943,tt1605630,美國派：高潮再起,TW,\N
10428071,tt1605717,法蘭克,TW,\N
10428208,tt1605777,第五區的女人,TW,\N
10428255,tt1605783,午夜．巴黎,TW,\N
10429540,tt1606322,救我,TW,\N
10429665,tt1606375,唐頓莊園,TW,\N
10429708,tt1606378,終極警探：跨國救援,TW,\N
10429769,tt1606389,愛．重來,TW,\N
10429837,tt1606392,幸福雙贏,TW,\N
10436244,tt1608180,重量級的愛情,TW,\N
10436431,tt1608290,名模大間諜2,TW,\N
10439740,tt1609479,藥玩人生,TW,\N
10447127,tt1611707,月之戀人,TW,\N
10447662,tt1611818,前度,TW,\N
10447672,tt1611823,打擂台,TW,\N
10447814,tt1611896,Lessons of the Blood,TW,\N
10447890,tt1611944,囡囡,TW,\N
10448167,tt1612143,月光寶盒,TW,\N
10451621,tt1613062,最後的嬉皮,TW,\N
10453411,tt1613750,康提基號：偉大航程,TW,\N
10456507,tt1614989,獵頭遊戲,TW,\N
10456653,tt1615065,野蠻告白,TW,\N
10456843,tt1615147,黑心交易員的告白,TW,\N
10460585,tt1616195,強．艾德格,TW,\N
10460622,tt1616203,有一天,TW,\N
10462551,tt1616538,孔夫子,TW,\N
10464206,tt1617033,Building the Future,TW,\N
10465599,tt1617661,朱比特崛起,TW,\N
10468722,tt1618434,奪命鴛殃,TW,\N
10468838,tt1618448,滅絕最後關頭,TW,\N
10470915,tt1619029,第一夫人的秘密,TW,\N
10476398,tt1620933,鐵血硬漢,TW,\N
10476510,tt1620981,阿達一族,TW,\N
10480189,tt1621766,蜜色肌膚,TW,\N
10481884,tt1622547,決戰30分,TW,\N
10483467,tt1623205,奧茲大帝,TW,\N
10483609,tt1623288,派拉諾曼：靈動小子,TW,\N
10485566,tt1623759,神奇俠侶,TW,\N
10489746,tt1625182,Tui piao xin niang,TW,\N
10489758,tt1625192,Wang zhe shen jian,TW,\N
10489937,tt1625346,半熟男女,TW,\N
10494455,tt1626146,尋找快樂的15種方法,TW,\N
10496042,tt1626646,Qiu Xia,TW,\N
10500608,tt1628840,綁匪,TW,\N
10502410,tt1629400,The Chai-Wan Matchup,TW,\N
10507557,tt1630510,Bao biao,TW,\N
10507558,tt1630510,Zheng zong bao biao,TW,\N
10510642,tt1631396,Papa Blue,TW,\N
10511273,tt1631867,明日邊界,TW,\N
10512510,tt1632329,老屋重生術,TW,\N
10513122,tt1632701,無照律師,TW,\N
10513195,tt1632708,FWB好友萬萬睡,TW,\N
10515111,tt1633242,實習大明星,TW,\N
10517371,tt1634008,How I Learned to Fly,TW,\N
10517547,tt1634106,血衛,TW,\N
10517673,tt1634122,凸搥特派員：二度出包,TW,\N
10518395,tt1634326,Ama no kaishinju,TW,\N
10524032,tt1636684,超級星光大道,TW,\N
10524038,tt1636686,大學生了沒,TW,\N
10524084,tt1636700,Niang niang jia dao,TW,\N
10524094,tt1636709,我猜我猜我猜猜猜,TW,\N
10524105,tt1636718,2000年中央電視台春節聯歡晚會,TW,\N
10524279,tt1636826,派對X計劃,TW,\N
10526751,tt1637680,The Fellow with Left Thumb Cut Off,TW,\N
10526753,tt1637681,花戀物語：新世紀佳人,TW,\N
10526793,tt1637688,鐘點戰,TW,\N
10526865,tt1637706,我的白癡老哥,TW,\N
10526927,tt1637725,熊麻吉,TW,\N
10526965,tt1637727,謀殺,TW,\N
10528747,tt1638355,紳士密令,TW,\N
10531325,tt1639084,塔盧拉,TW,\N
10534674,tt1639826,賈斯汀出任務,TW,\N
10537459,tt1640548,野獸特警,TW,\N
10537812,tt1640711,伴郎我最High,TW,\N
10540064,tt1641384,少年正義聯盟,TW,\N
10541038,tt1641680,海派甜心,TW,\N
10549745,tt1645089,黑金風暴,TW,\N
10549851,tt1645131,羅密歐與茱麗葉,TW,\N
10549981,tt1645170,大獨裁者落難記,TW,\N
10551168,tt1645771,Made in Taiwan,TW,\N
10551223,tt1645810,Nineteen Seventy-Four,TW,\N
10551646,tt1646129,Taipei Movie One,TW,\N
10551730,tt1646198,Selling Out Your Lover,TW,\N
10551731,tt1646198,Chu mai ai qing de ren,TW,\N
10551764,tt1646214,戀愛通告,TW,\N
10551809,tt1646239,Zui duan de hun li,TW,\N
10553026,tt1646933,Ren tou rou gu cha mian,TW,\N
10553165,tt1646971,馴龍高手2,TW,\N
10553351,tt1646987,怒戰天神,TW,\N
10555506,tt1647668,百萬金臂,TW,\N
10556992,tt1647972,A Fast One,TW,\N
10557386,tt1648190,黑塔,TW,\N
10560222,tt1649419,浩劫奇蹟,TW,\N
10561939,tt1650062,超級8,TW,\N
10563089,tt1650453,唱吧！奇蹟！,TW,\N
10563286,tt1650554,特攻聯盟2,TW,\N
10564712,tt1650831,花,TW,\N
10564984,tt1651131,Xiao ren guo,TW,\N
10569555,tt1652216,鐵漢督察,TW,\N
10569559,tt1652216,神探班克斯,TW,\N
10569673,tt1652327,Out on a Limb,TW,\N
10571710,tt1652858,Shao nian zhang san feng,TW,\N
10574233,tt1653665,永遠的小熊維尼,TW,\N
10574530,tt1653811,Di lian hua,TW,\N
10574531,tt1653811,Ai de tiao zhan,TW,\N
10574635,tt1653876,Golden Sand,TW,\N
10574640,tt1653878,Jun meng liao wu hen,TW,\N
10574760,tt1653923,Pian shu da wang,TW,\N
10574785,tt1653936,Tang Shan wu xiong di,TW,\N
10574787,tt1653936,Tongshan Five Brothers,TW,\N
10574811,tt1653949,Yue mu da ren,TW,\N
10577737,tt1654764,超級偶像,TW,\N
10577745,tt1654767,康熙來了,TW,\N
10577750,tt1654768,麻辣天后宮,TW,\N
10577755,tt1654769,冒險王,TW,\N
10577759,tt1654770,鑽石夜總會,TW,\N
10577855,tt1654829,泰芮絲的寂愛人生,TW,\N
10580059,tt1655420,夢露與我的浪漫週記,TW,\N
10580135,tt1655442,大藝術家,TW,\N
10585743,tt1656754,Sky of Winnie,TW,\N
10590039,tt1658801,扣押幸福,TW,\N
10591753,tt1659298,Wang Lao Hu qiang qin,TW,\N
10591822,tt1659337,壁花男孩,TW,\N
10594723,tt1660345,Long xue,TW,\N
10597119,tt1661199,仙履奇緣,TW,\N
10597251,tt1661275,他們的美好時光,TW,\N
10597388,tt1661353,Bao Gong qi an,TW,\N
10597391,tt1661354,Bei jiu gao ge,TW,\N
10597446,tt1661382,進擊的大佬,TW,\N
10597540,tt1661422,Qing shan bi xue,TW,\N
10597542,tt1661423,Qing suo,TW,\N
10597575,tt1661452,Tu bo guo ji si wang xian,TW,\N
10597583,tt1661458,Wan jia le,TW,\N
10597584,tt1661459,Yun Yun de luan ai,TW,\N
10597600,tt1661465,The Wonderful Small World,TW,\N
10597602,tt1661466,Xun meng yuan,TW,\N
10602937,tt1663202,神鬼獵人,TW,\N
10603007,tt1663222,Deep Sea Ogre,TW,\N
10604729,tt1663662,環太平洋,TW,\N
10604756,tt1663662,Huan Tai Ping Yang,TW,\N
10605927,tt1663928,The Ferocious Brothers,TW,\N
10605978,tt1663958,Zhong Guo che fu,TW,\N
10607507,tt1664684,虹貓藍兔火鳳凰,TW,\N
10607546,tt1664704,最愛,TW,\N
10610749,tt1666209,同伊,TW,\N
10610800,tt1666217,個人取向,TW,\N
10612019,tt1666801,恐龍尤物,TW,\N
10613216,tt1667310,致命陷阱,TW,\N
10613258,tt1667321,愛，留在海灘那一天,TW,\N
10613341,tt1667353,魔鏡，魔鏡,TW,\N
10615254,tt1667889,冰原歷險記4：板塊漂移,TW,\N
10616560,tt1668200,莎拉的鑰匙,TW,\N
10621427,tt1669617,再見全壘打,TW,\N
10621511,tt1669678,拍賣春天,TW,\N
10621512,tt1669678,Hei se tung hwa,TW,\N
10622902,tt1670345,出神入化,TW,\N
10622946,tt1670357,The Way I Miss you,TW,\N
10622947,tt1670358,Tree No.73,TW,\N
10622961,tt1670370,Waiting in the Little Forest,TW,\N
10622963,tt1670372,Where's My Brother?,TW,\N
10622973,tt1670380,Huang pu tan tou,TW,\N
10624569,tt1670923,Yi tiao liu dao wo jia de he,TW,\N
10624618,tt1670968,Daddies' Timetable,TW,\N
10626150,tt1671642,Cuo guo di mei li shi guang,TW,\N
10626231,tt1671700,大雨過後的美勞課,TW,\N
10628530,tt1672189,聖城風雲,TW,\N
10632033,tt1673434,暮光之城：破曉2,TW,\N
10632095,tt1673441,求生1加1,TW,\N
10632485,tt1673702,巴黎夜貓,TW,\N
10633974,tt1674259,粉墨登場,TW,\N
10634340,tt1674417,硬漢當鋪,TW,\N
10635261,tt1674721,Nan wang de ren,TW,\N
10635332,tt1674766,101次求婚,TW,\N
10635368,tt1674771,2015大明星小跟班,TW,\N
10635467,tt1674784,非法入侵,TW,\N
10636571,tt1675192,歷劫重生,TW,\N
10637435,tt1675434,逆轉人生,TW,\N
10642860,tt1676673,李祘,TW,\N
10645032,tt1677561,劇場版動畫：借來的100天,TW,\N
10645248,tt1677711,龍哥,TW,\N
10645308,tt1677720,一級玩家,TW,\N
10649338,tt1679335,魔髮精靈,TW,\N
10650429,tt1679590,Hen ni lu gu,TW,\N
10650485,tt1679624,Ming jian feng liu,TW,\N
10650586,tt1679690,Lian er hong xin er xiao,TW,\N
10650589,tt1679690,Wo yao jie hun,TW,\N
10657327,tt1682180,慾謀,TW,\N
10657394,tt1682200,一休和尚,TW,\N
10658364,tt1682573,魔幻視界,TW,\N
10658987,tt1682704,雙子星,TW,\N
10659601,tt1682840,幸運星,TW,\N
10659792,tt1682949,第36個故事,TW,\N
10659827,tt1682977,綠．柳,TW,\N
10661147,tt1683526,人間師格,TW,\N
10662393,tt1684226,血熱之心,TW,\N
10662427,tt1684233,無間追緝,TW,\N
10666244,tt1685473,北迴歸線之旅,TW,\N
10666245,tt1685473,北回歸線,TW,\N
10668652,tt1686784,龍門飛甲,TW,\N
10668710,tt1686816,Tie han jing hun,TW,\N
10668715,tt1686821,吸血鬼學院,TW,\N
10669097,tt1687000,瘋台灣,TW,\N
10669456,tt1687093,彩雲國物語,TW,\N
10671033,tt1687901,靈動檔案,TW,\N
10671907,tt1688124,Glory of Family,TW,\N
10673342,tt1688399,世界奪命之最,TW,\N
10684822,tt1690953,神偷奶爸2,TW,\N
10687249,tt1691832,全城戒備,TW,\N
10688903,tt1692232,獵豔,TW,\N
10689648,tt1692486,今晚誰當家,TW,\N
10692528,tt1693592,女神探薇拉,TW,\N
10692758,tt1693757,Moonbow,TW,\N
10693162,tt1694036,戀愛偏差值,TW,\N
10695649,tt1694518,得閒炒飯,TW,\N
10703884,tt1697319,上海潮,TW,\N
10707025,tt1698641,亞歷山大衰到家,TW,\N
10707054,tt1698648,衰女日記,TW,\N
10708593,tt1699238,Tang Chao qi li nan,TW,\N
10708595,tt1699238,Tang Dynasty Beautiful Male,TW,\N
10709711,tt1699526,Xiao ren wu,TW,\N
10714123,tt1700439,心戰,TW,\N
10714217,tt1700480,Xin hua duo duo,TW,\N
10715134,tt1700817,Hello! Thief,TW,\N
10715175,tt1700841,腸腸搞轟趴,TW,\N
10715202,tt1700844,深海謎情,TW,\N
10715238,tt1700845,狄更斯的秘密情史,TW,\N
10719725,tt1702014,愛情的模樣,TW,\N
10720793,tt1702429,十日性愛死,TW,\N
10720901,tt1702443,小賈斯汀：永不說不,TW,\N
10722359,tt1703148,獵人,TW,\N
